image_id,image_url,scene_type,country,image_set,notes
SG_CAM_01,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Campus_01.png,Campus,Singapore,A,
SG_COM_01,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Commercial_01.png,Commercial,Singapore,A,
SG_HWY_01,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Highway_01.png,Highway,Singapore,A,
SG_IND_01,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Industrial_01.png,Industrial,Singapore,A,
SG_RES_01,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Residential_01.png,Residential,Singapore,A,
IND_CAM_109,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Campus_109.jpg,Campus,India,A,
IND_COM_169,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Commercial_169.jpg,Commercial,India,A,
IND_HWY_0001,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Highway_0001.jpg,Highway,India,A,
IND_IND_019,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Industrial_019.jpg,Industrial,India,A,
IND_RES_067,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Residential_067.jpg,Residential,India,A,
SG_CAM_02,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Campus_02.png,Campus,Singapore,B,
SG_COM_02,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Commercial_02.png,Commercial,Singapore,B,
SG_HWY_02,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Highway_02.png,Highway,Singapore,B,
SG_IND_02,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Industrial_02.png,Industrial,Singapore,B,
SG_RES_02,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Residential_02.png,Residential,Singapore,B,
IND_CAM_182,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Campus_182.jpg,Campus,India,B,
IND_COM_198,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Commercial_198.jpg,Commercial,India,B,
IND_HWY_0010,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Highway_0010.jpg,Highway,India,B,
IND_IND_039,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Industrial_039.jpg,Industrial,India,B,
IND_RES_113,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Residential_113.jpg,Residential,India,B,
SG_CAM_03,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Campus_03.png,Campus,Singapore,C,
SG_COM_03,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Commercial_03.png,Commercial,Singapore,C,
SG_HWY_03,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Highway_03.png,Highway,Singapore,C,
SG_IND_03,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Industrial_03.png,Industrial,Singapore,C,
SG_RES_03,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/Singapore/Residential_03.png,Residential,Singapore,C,
IND_CAM_220,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Campus_220.jpg,Campus,India,C,
IND_COM_402,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Commercial_402.jpg,Commercial,India,C,
IND_HWY_0046,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Highway_0046.jpg,Highway,India,C,
IND_IND_162,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Industrial_162.jpg,Industrial,India,C,
IND_RES_422,raw.githubusercontent.com/zichengfan/India_Singapore_survey/PASTE_COMMIT_HASH_HERE/Survey_sample_images/India/Residential_422.jpg,Residential,India,C,
