image_set,ind_campus_id,ind_campus_url,ind_commercial_id,ind_commercial_url,ind_highway_id,ind_highway_url,ind_industrial_id,ind_industrial_url,ind_residential_id,ind_residential_url,sg_campus_id,sg_campus_url,sg_commercial_id,sg_commercial_url,sg_highway_id,sg_highway_url,sg_industrial_id,sg_industrial_url,sg_residential_id,sg_residential_url
A,IND_CAM_042,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Campus/campus_042.jpg,IND_COM_165,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Commercial/Commercial_165.jpg,IND_HWY_0002,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Highway/Highway_0002.jpg,IND_IND_004,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Industrial/Industrial_004.jpg,IND_RES_001,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Residential/Residential_001.jpg,,,,,,,,,,
B,IND_CAM_044,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Campus/campus_044.jpg,IND_COM_179,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Commercial/Commercial_179.jpg,IND_HWY_0070,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Highway/Highway_0070.jpg,IND_IND_096,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Industrial/Industrial_096.jpg,IND_RES_032,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Residential/Residential_032.jpg,,,,,,,,,,
C,IND_CAM_052,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Campus/campus_052.jpg,IND_COM_235,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Commercial/Commercial_235.jpg,IND_HWY_0135,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Highway/Highway_0135.jpg,IND_IND_100,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Industrial/Industrial_100.jpg,IND_RES_039,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Residential/Residential_039.jpg,,,,,,,,,,
D,IND_CAM_116,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Campus/campus_116.jpg,IND_COM_306,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Commercial/Commercial_306.jpg,IND_HWY_0217,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Highway/Highway_0217.jpg,IND_IND_152,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Industrial/Industrial_152.jpg,IND_RES_093,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Residential/Residential_093.jpg,,,,,,,,,,
E,IND_CAM_177,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Campus/campus_177.jpg,IND_COM_382,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Commercial/Commercial_382.jpg,IND_HWY_0260,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Highway/Highway_0260.jpg,IND_IND_154,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Industrial/Industrial_154.jpg,IND_RES_114,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/India/Residential/Residential_114.jpg,,,,,,,,,,
F,,,,,,,,,,,SG_CAM_0Ed5GUnY4Hanfwk_XXAtIg_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Campus/compressed_0Ed5GUnY4Hanfwk_XXAtIg_color_front.jpg,SG_COM_1WabBANxwAD2pqKwMlBb6w_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Commercial/compressed_1WabBANxwAD2pqKwMlBb6w_color_front.jpg,SG_HWY_DCgBj2KyJC8VNnh2894HLw_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Highway/compressed_DCgBj2KyJC8VNnh2894HLw_color_front.jpg,SG_IND_0lwB6y0jPhmllqh1HrNasw_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Industrial/compressed_0lwB6y0jPhmllqh1HrNasw_color_front.jpg,SG_RES_62k4ONVau87VexqC5Yx6YA_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Residential/compressed_62k4ONVau87VexqC5Yx6YA_color_front.jpg
G,,,,,,,,,,,SG_CAM_3l42TcraHvPqOp0rd7MdPw_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Campus/compressed_3l42TcraHvPqOp0rd7MdPw_color_front.jpg,SG_COM_70rFG3RTYAFv_53XNM5Mvg_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Commercial/compressed_70rFG3RTYAFv_53XNM5Mvg_color_front.jpg,SG_HWY_Oh9Kz0UaY7p-5Z6XGRN_Yg_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Highway/compressed_Oh9Kz0UaY7p-5Z6XGRN_Yg_color_front.jpg,SG_IND_2wefAZzIGcWv8rqxn7ZDvQ_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Industrial/compressed_2wefAZzIGcWv8rqxn7ZDvQ_color_front.jpg,SG_RES_6u-vhsv3Nz_SxTLMJ0ZXwA_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Residential/compressed_6u-vhsv3Nz_SxTLMJ0ZXwA_color_front.jpg
H,,,,,,,,,,,SG_CAM_L8JCtCUr3UTa_Sfh87Ordw_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Campus/compressed_L8JCtCUr3UTa_Sfh87Ordw_color_front.jpg,SG_COM_8dDrpNoq4tTudNO8Ye8n2w_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Commercial/compressed_8dDrpNoq4tTudNO8Ye8n2w_color_front.jpg,SG_HWY__4Rd8Bwxxojde3tfiN9jpQ_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Highway/compressed__4Rd8Bwxxojde3tfiN9jpQ_color_front.jpg,SG_IND_3SacX4fbvpah1k4JJ_Q2fg_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Industrial/compressed_3SacX4fbvpah1k4JJ_Q2fg_color_front.jpg,SG_RES_KoE_aZzwC1zo1CDKZlpZHA_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Residential/compressed_KoE_aZzwC1zo1CDKZlpZHA_color_front.jpg
I,,,,,,,,,,,SG_CAM_U8-GN2zt0smc9ekcjSjaXQ_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Campus/compressed_U8-GN2zt0smc9ekcjSjaXQ_color_front.jpg,SG_COM_Aa48WJy_ufg5vz5ObShwRw_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Commercial/compressed_Aa48WJy_ufg5vz5ObShwRw_color_front.jpg,SG_HWY_omKYicoi3uYpelajANMIxA_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Highway/compressed_omKYicoi3uYpelajANMIxA_color_front.jpg,SG_IND_Bg11EBRrIIuUfKr8BlkAZg_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Industrial/compressed_Bg11EBRrIIuUfKr8BlkAZg_color_front.jpg,SG_RES___VzE5_1czgpce6SoD0bFg_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Residential/compressed___VzE5_1czgpce6SoD0bFg_color_front.jpg
J,,,,,,,,,,,SG_CAM_xYPYsos_ONG0vdm1m2clkg_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Campus/compressed_xYPYsos_ONG0vdm1m2clkg_color_front.jpg,SG_COM_AbIFC_a_aFxCU6mfKq26hQ_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Commercial/compressed_AbIFC_a_aFxCU6mfKq26hQ_color_front.jpg,SG_HWY_yEF4ITQZDOetB-p3wDQEQw_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Highway/compressed_yEF4ITQZDOetB-p3wDQEQw_color_front.jpg,SG_IND_F0atqKxt9I7Mub7lF9uG0A_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Industrial/compressed_F0atqKxt9I7Mub7lF9uG0A_color_front.jpg,SG_RES_kMpSHmLnnUevtBZA-GfbaQ_color_front,raw.githubusercontent.com/zichengfan/India_Singapore_survey/main/Survey_Images/Singapore/Residential/compressed_kMpSHmLnnUevtBZA-GfbaQ_color_front.jpg
